0.0,0.923075,76
0.923075,1.84615,72
1.84615,2.3076875,74
2.3076875,2.769225,62
2.769225,3.6923,74
3.6923,4.1538375,62
4.1538375,4.615375,71
4.615375,5.0769125,62
5.0769125,5.53845,72
5.53845,5.9999875000000005,74
5.9999875000000005,6.461525,57
6.461525,6.9230625,62
6.9230625,7.3846,65
7.61536875,7.8461375,55
------------------------
8.53844375,9.46151875,57
8.53844375,9.46151875,60
8.53844375,9.46151875,65
8.53844375,9.46151875,72
9.46151875,9.92305625,60
9.46151875,10.153825,67
9.92305625,10.38459375,59
10.38459375,10.846131250000001,67
9.46151875,11.30766875,55
9.92305625,11.30766875,62
10.846131250000001,11.30766875,65
10.38459375,11.30766875,74
11.30766875,11.5384375,64
11.30766875,11.999975000000001,62
11.30766875,12.23074375,60
11.30766875,12.23074375,60
12.23074375,12.69228125,53
12.23074375,12.69228125,59
12.23074375,12.69228125,59
12.69228125,13.153818750000001,55
13.153818750000001,13.61535625,57
13.153818750000001,13.61535625,60
12.23074375,13.61535625,62
13.153818750000001,13.61535625,74
13.61535625,14.07689375,50
13.61535625,14.07689375,57
13.61535625,14.07689375,59
14.07689375,14.53843125,55
14.07689375,14.53843125,62
14.53843125,14.99996875,50
14.07689375,14.99996875,57
14.53843125,14.99996875,65
14.99996875,15.461506250000001,48
14.99996875,15.461506250000001,64
14.99996875,15.461506250000001,64
15.461506250000001,15.692275,47
14.99996875,15.692275,55
15.461506250000001,15.692275,62
