0.0,1.3333329999999999,71
1.3333329999999999,2.6666659999999998,67
2.6666659999999998,3.999999,74
3.999999,4.6666655,67
4.6666655,5.3333319999999995,76
5.3333319999999995,6.666664999999999,69
6.666664999999999,7.3333315,64
7.3333315,7.999998,72
------------------------
9.333331,10.666663999999999,65
10.99999725,12.33333025,48
10.99999725,12.33333025,59
10.99999725,12.33333025,71
12.33333025,12.99999675,66
12.33333025,13.66666325,51
12.33333025,13.66666325,59
12.99999675,13.66666325,64
12.33333025,13.66666325,67
13.66666325,14.333329749999999,64
13.66666325,14.999996249999999,47
13.66666325,14.999996249999999,59
14.333329749999999,14.999996249999999,66
13.66666325,14.999996249999999,74
14.999996249999999,15.666662749999999,52
14.999996249999999,15.666662749999999,59
14.999996249999999,15.666662749999999,62
15.666662749999999,16.33332925,61
15.666662749999999,16.33332925,64
16.33332925,16.99999575,62
16.33332925,16.99999575,65
16.33332925,17.666662249999998,54
16.99999575,17.666662249999998,60
16.99999575,17.666662249999998,64
17.666662249999998,18.33332875,59
17.666662249999998,18.33332875,62
17.666662249999998,18.33332875,64
18.33332875,18.999995249999998,57
18.33332875,18.999995249999998,72
17.666662249999998,19.66666175,55
19.66666175,20.333328249999997,54
18.999995249999998,20.333328249999997,57
18.33332875,20.333328249999997,64
18.999995249999998,20.333328249999997,74
20.333328249999997,20.99999475,48
20.99999475,21.666661249999997,48
20.333328249999997,21.666661249999997,57
20.333328249999997,21.666661249999997,64
20.333328249999997,21.666661249999997,65
21.666661249999997,22.666660999999998,47
21.666661249999997,22.666660999999998,56
21.666661249999997,22.666660999999998,62
21.666661249999997,22.666660999999998,65
