0.0,0.375,67
0.375,0.75,71
0.75,1.125,72
1.125,1.5,72
1.5,1.875,64
1.875,2.25,71
2.25,3.0,69
3.0,3.375,69
3.375,3.75,76
3.75,4.125,76
4.125,4.5,71
4.5,5.25,65
5.25,6.0,69
6.1875,6.375,60
6.375,6.5625,62
6.1875,6.5625,68
6.1875,6.75,67
6.1875,6.9375,51
6.5625,6.9375,65
6.5625,6.9375,71
6.9375,7.3125,67
6.9375,7.3125,72
6.9375,7.6875,51
6.9375,7.6875,63
7.3125,7.6875,69
7.3125,7.6875,72
7.6875,7.875,67
------------------------
8.4375,9.1875,45
8.4375,9.1875,60
9.1875,9.5625,63
9.1875,9.9375,42
9.1875,9.9375,57
9.5625,9.9375,61
9.9375,10.3125,60
9.9375,10.6875,43
9.9375,10.6875,57
10.6875,11.4375,45
10.6875,11.4375,57
11.0625,11.4375,63
11.4375,12.1875,48
11.4375,12.1875,57
11.4375,12.1875,62
12.1875,12.75,48
12.1875,12.75,59
12.1875,12.75,64
